cultivo,periodo,provincia,departamento,sup_sem_ha,sup_cos_ha,rend_kgxha,prod_ton
TRIGO,1933,LA PAMPA,REALICO,65000,65000.0,875.0,56875
TRIGO,1933,LA PAMPA,TOAY,30000,27300.0,350.0,9555
TRIGO,1933,LA PAMPA,TRENEL,56000,55440.0,700.0,38808
TRIGO,1933,LA PAMPA,UTRACAN,33000,29700.0,300.0,8910
TRIGO,1933,SAN LUIS,AYACUCHO,500,250.0,500.0,125
TRIGO,1933,SAN LUIS,CORONEL PRINGLES,18400,5800.0,550.0,3190
TRIGO,1933,SAN LUIS,CHACABUCO,11200,8400.0,800.0,6720
TRIGO,1933,SAN LUIS,GENERAL PEDERNERA,24000,12000.0,615.0,7380
TRIGO,1933,SAN LUIS,JUNIN,600,420.0,800.0,336
TRIGO,1933,SAN LUIS,CAPITAL,6000,1800.0,500.0,900
TRIGO,1933,SAN LUIS,LIBERTADOR GENERAL SAN MARTIN,300,150.0,560.0,84
TRIGO,1933,SANTA FE,BELGRANO,54000,54000.0,1300.0,70200
TRIGO,1933,SANTA FE,CASEROS,61000,61000.0,1600.0,97600
TRIGO,1933,SANTA FE,CASTELLANOS,173000,155700.0,1020.0,158814
TRIGO,1933,SANTA FE,CONSTITUCION,22000,22000.0,1300.0,28600
TRIGO,1933,SANTA FE,GARAY,550,410.0,520.0,213
TRIGO,1933,SANTA FE,GENERAL LOPEZ,115000,115000.0,1570.0,180550
TRIGO,1933,SANTA FE,GENERAL OBLIGADO,4250,425.0,320.0,136
TRIGO,1933,SANTA FE,IRIONDO,45000,45000.0,1500.0,67500
TRIGO,1933,SANTA FE,CAPITAL,4500,1800.0,300.0,540
TRIGO,1933,SANTA FE,LAS COLONIAS,51200,33280.0,820.0,27289
TRIGO,1933,SANTA FE,9 DE JULIO,5000,4250.0,700.0,2975
TRIGO,1933,SANTA FE,ROSARIO,1900,1900.0,1450.0,2755
TRIGO,1933,SANTA FE,SAN CRISTOBAL,70000,52500.0,1120.0,58800
TRIGO,1933,SANTA FE,SAN JAVIER,525,210.0,280.0,58
TRIGO,1933,SANTA FE,SAN JERONIMO,52000,52000.0,1600.0,83200
TRIGO,1933,SANTA FE,SAN JUSTO,1800,360.0,420.0,151
TRIGO,1933,SANTA FE,SAN LORENZO,15000,15000.0,1400.0,21000
TRIGO,1933,SANTA FE,SAN MARTIN,128000,128000.0,1480.0,189440
TRIGO,1933,SANTA FE,VERA,115,65.0,420.0,27
TRIGO,1933,SANTIAGO DEL ESTERO,AGUIRRE,6700,3015.0,650.0,1959
TRIGO,1933,SANTIAGO DEL ESTERO,ATAMISQUI,550,520.0,750.0,390
TRIGO,1933,SANTIAGO DEL ESTERO,AVELLANEDA,6500,4875.0,1070.0,5216
TRIGO,1933,SANTIAGO DEL ESTERO,LA BANDA,2272,2200.0,1000.0,2200
TRIGO,1933,SANTIAGO DEL ESTERO,BELGRANO,10067,7955.0,945.0,7517
TRIGO,1933,SANTIAGO DEL ESTERO,CAPITAL,1610,1530.0,1020.0,1560
TRIGO,1933,SANTIAGO DEL ESTERO,COPO,165,165.0,950.0,156
TRIGO,1933,SANTIAGO DEL ESTERO,CHOYA,25,25.0,950.0,23
TRIGO,1933,SANTIAGO DEL ESTERO,FIGUEROA,5764,4320.0,850.0,3672
TRIGO,1933,SANTIAGO DEL ESTERO,GUASAYAN,142,135.0,950.0,128
TRIGO,1933,SANTIAGO DEL ESTERO,MATARA,505,480.0,950.0,456
TRIGO,1933,SANTIAGO DEL ESTERO,LORETO,220,210.0,1000.0,210
TRIGO,1933,SANTIAGO DEL ESTERO,MITRE,500,475.0,950.0,451
TRIGO,1933,SANTIAGO DEL ESTERO,MORENO,1562,1490.0,750.0,1117
TRIGO,1933,SANTIAGO DEL ESTERO,PELLEGRINI,240,240.0,1000.0,240
TRIGO,1933,SANTIAGO DEL ESTERO,RIO HONDO,300,270.0,1000.0,270
TRIGO,1933,SANTIAGO DEL ESTERO,RIVADAVIA,34500,27600.0,880.0,24288
TRIGO,1933,SANTIAGO DEL ESTERO,ROBLES,3215,3215.0,1000.0,3215
TRIGO,1933,SANTIAGO DEL ESTERO,SALAVINA,1710,1620.0,1100.0,1782
TRIGO,1933,SANTIAGO DEL ESTERO,SAN MARTIN,305,275.0,800.0,220
TRIGO,1933,SANTIAGO DEL ESTERO,SARMIENTO,50,45.0,800.0,36
TRIGO,1933,SANTIAGO DEL ESTERO,SILIPICA,1180,1060.0,1000.0,1060
TRIGO,1934,BUENOS AIRES,ADOLFO ALSINA,150000,146000.0,840.0,122640
TRIGO,1934,BUENOS AIRES,ADOLFO GONZALES CHAVES,85000,80750.0,1000.0,80750
TRIGO,1934,BUENOS AIRES,ALBERTI,26000,24700.0,1300.0,32110
TRIGO,1934,BUENOS AIRES,AYACUCHO,4500,4500.0,1000.0,4500
TRIGO,1934,BUENOS AIRES,AZUL,42000,42000.0,1200.0,50400
TRIGO,1934,BUENOS AIRES,BAHIA BLANCA,100000,98000.0,900.0,88200
TRIGO,1934,BUENOS AIRES,BALCARCE,37000,37000.0,1200.0,44400
TRIGO,1934,BUENOS AIRES,BARADERO,7000,7000.0,900.0,6300
TRIGO,1934,BUENOS AIRES,BARTOLOME MITRE,1500,1500.0,1000.0,1500
TRIGO,1934,BUENOS AIRES,BENITO JUAREZ,33500,33500.0,950.0,31825
TRIGO,1934,BUENOS AIRES,BOLIVAR,80600,76500.0,1200.0,91800
TRIGO,1934,BUENOS AIRES,BRAGADO,45000,41400.0,1230.0,50922
TRIGO,1934,BUENOS AIRES,BRANDSEN,100,95.0,900.0,85
TRIGO,1934,BUENOS AIRES,CAMPANA,400,400.0,1000.0,400
TRIGO,1934,BUENOS AIRES,CARLOS CASARES,32000,28800.0,1000.0,28800
TRIGO,1934,BUENOS AIRES,CARLOS TEJEDOR,39000,33150.0,950.0,31492
TRIGO,1934,BUENOS AIRES,CARMEN DE ARECO,700,700.0,1050.0,735
TRIGO,1934,BUENOS AIRES,CASTELLI,250,125.0,800.0,100
TRIGO,1934,BUENOS AIRES,COLON,900,900.0,900.0,810
TRIGO,1934,BUENOS AIRES,CORONEL DORREGO,165000,165000.0,900.0,148500
TRIGO,1934,BUENOS AIRES,CORONEL PRINGLES,142000,140000.0,900.0,126000
TRIGO,1934,BUENOS AIRES,CORONEL SUAREZ,115700,104100.0,930.0,96813
TRIGO,1934,BUENOS AIRES,CHACABUCO,32000,32000.0,1100.0,35200
TRIGO,1934,BUENOS AIRES,CHASCOMUS,300,290.0,800.0,232
TRIGO,1934,BUENOS AIRES,CHIVILCOY,36000,34200.0,1300.0,44460
TRIGO,1934,BUENOS AIRES,EXALTACION DE LA CRUZ,3000,3000.0,1000.0,3000
TRIGO,1934,BUENOS AIRES,GENERAL ALVARADO,25000,25000.0,1200.0,30000
TRIGO,1934,BUENOS AIRES,GENERAL ALVEAR,4800,4500.0,900.0,4050
TRIGO,1934,BUENOS AIRES,GENERAL ARENALES,17000,17000.0,1200.0,20400
TRIGO,1934,BUENOS AIRES,GENERAL BELGRANO,300,300.0,900.0,270
TRIGO,1934,BUENOS AIRES,GENERAL GUIDO,200,190.0,800.0,152
TRIGO,1934,BUENOS AIRES,GENERAL JUAN MADARIAGA,200,200.0,900.0,180
TRIGO,1934,BUENOS AIRES,GENERAL LA MADRID,25400,22900.0,1000.0,22900
TRIGO,1934,BUENOS AIRES,GENERAL LAS HERAS,100,100.0,910.0,91
TRIGO,1934,BUENOS AIRES,GENERAL PAZ,600,600.0,900.0,540
TRIGO,1934,BUENOS AIRES,GENERAL PINTO,38000,36100.0,850.0,30685
TRIGO,1934,BUENOS AIRES,GENERAL PUEYRREDON,16000,14400.0,1200.0,17280
TRIGO,1934,BUENOS AIRES,GENERAL RODRIGUEZ,300,300.0,900.0,270
TRIGO,1934,BUENOS AIRES,GENERAL VIAMONTE,40000,38000.0,1300.0,49400
TRIGO,1934,BUENOS AIRES,GENERAL VILLEGAS,80000,68000.0,850.0,57800
TRIGO,1934,BUENOS AIRES,GUAMINI,63500,57200.0,1000.0,57200
TRIGO,1934,BUENOS AIRES,JUNIN,43000,43000.0,1250.0,53750
TRIGO,1934,BUENOS AIRES,LA PLATA,50,50.0,900.0,45
TRIGO,1934,BUENOS AIRES,LAPRIDA,11700,10500.0,1000.0,10500
TRIGO,1934,BUENOS AIRES,LAS FLORES,1500,1500.0,900.0,1350
TRIGO,1934,BUENOS AIRES,LEANDRO N. ALEM,7500,7500.0,1300.0,9750
TRIGO,1934,BUENOS AIRES,LINCOLN,69000,62100.0,1100.0,68310
TRIGO,1934,BUENOS AIRES,LOBERIA,100000,100000.0,1100.0,110000
TRIGO,1934,BUENOS AIRES,LOBOS,3700,3480.0,1000.0,3480
TRIGO,1934,BUENOS AIRES,LUJAN,3800,3420.0,970.0,3317
TRIGO,1934,BUENOS AIRES,MAGDALENA,6000,5760.0,760.0,4377
TRIGO,1934,BUENOS AIRES,MAR CHIQUITA,6800,6100.0,1000.0,6100
TRIGO,1934,BUENOS AIRES,MERCEDES,2000,1960.0,1400.0,2744
TRIGO,1934,BUENOS AIRES,MONTE,1000,1000.0,850.0,850
TRIGO,1934,BUENOS AIRES,NAVARRO,4500,4270.0,1050.0,4483
TRIGO,1934,BUENOS AIRES,NECOCHEA,185000,175750.0,1100.0,193325
TRIGO,1934,BUENOS AIRES,9 DE JULIO,80000,68000.0,1000.0,68000
TRIGO,1934,BUENOS AIRES,9 DE JULIO,4000,4000.0,1150.0,4600
TRIGO,1934,BUENOS AIRES,OLAVARRIA,39100,35200.0,1200.0,42240
TRIGO,1934,BUENOS AIRES,PATAGONES,135000,133000.0,700.0,93100
TRIGO,1934,BUENOS AIRES,PEHUAJO,63000,53550.0,1000.0,53550
TRIGO,1934,BUENOS AIRES,PELLEGRINI,41000,36900.0,900.0,33210
TRIGO,1934,BUENOS AIRES,PERGAMINO,3000,3000.0,1130.0,3390
TRIGO,1934,BUENOS AIRES,PILA,100,100.0,820.0,82
TRIGO,1934,BUENOS AIRES,PILAR,1500,1350.0,950.0,1282
TRIGO,1934,BUENOS AIRES,PUAN,230000,225000.0,830.0,186750
TRIGO,1934,BUENOS AIRES,RAMALLO,300,300.0,880.0,264
TRIGO,1934,BUENOS AIRES,RAUCH,300,300.0,900.0,270
TRIGO,1934,BUENOS AIRES,RIVADAVIA,42000,37800.0,950.0,35910
TRIGO,1934,BUENOS AIRES,ROJAS,11000,11000.0,1200.0,13200
TRIGO,1934,BUENOS AIRES,ROQUE PEREZ,6400,5800.0,1000.0,5800
TRIGO,1934,BUENOS AIRES,SAAVEDRA,100000,100000.0,890.0,89000
TRIGO,1934,BUENOS AIRES,SALADILLO,25900,23300.0,1000.0,23300
TRIGO,1934,BUENOS AIRES,SAN ANDRES DE GILES,8000,8000.0,1100.0,8800
TRIGO,1934,BUENOS AIRES,SAN ANTONIO DE ARECO,2500,2500.0,1000.0,2500
TRIGO,1934,BUENOS AIRES,SAN NICOLAS,600,600.0,1100.0,660
TRIGO,1934,BUENOS AIRES,SAN PEDRO,2000,2000.0,1000.0,2000
TRIGO,1934,BUENOS AIRES,SUIPACHA,2000,1960.0,1400.0,2744
TRIGO,1934,BUENOS AIRES,TANDIL,30000,30000.0,1000.0,30000
TRIGO,1934,BUENOS AIRES,TAPALQUE,4800,4600.0,950.0,4370
TRIGO,1934,BUENOS AIRES,TORNQUIST,113000,108000.0,750.0,81000
TRIGO,1934,BUENOS AIRES,TRENQUE LAUQUEN,47000,42300.0,900.0,38070
TRIGO,1934,BUENOS AIRES,TRES ARROYOS,185000,175750.0,950.0,166962
TRIGO,1934,BUENOS AIRES,TRES DE FEBRERO,67100,60400.0,1100.0,66440
TRIGO,1934,BUENOS AIRES,25 DE MAYO,77300,69600.0,1100.0,76560
TRIGO,1934,BUENOS AIRES,VILLARINO,185000,182000.0,600.0,109200
TRIGO,1934,BUENOS AIRES,ZARATE,700,700.0,960.0,672
TRIGO,1934,CORDOBA,CALAMUCHITA,20700,14500.0,830.0,12035
TRIGO,1934,CORDOBA,CAPITAL,1000,900.0,900.0,810
TRIGO,1934,CORDOBA,COLON,5000,4500.0,1000.0,4500
TRIGO,1934,CORDOBA,CRUZ DEL EJE,1000,800.0,725.0,580
TRIGO,1934,CORDOBA,GENERAL ROCA,110000,77000.0,800.0,61600
TRIGO,1934,CORDOBA,GENERAL SAN MARTIN,120560,102460.0,950.0,97337
TRIGO,1934,CORDOBA,ISCHILIN,900,540.0,500.0,270
TRIGO,1934,CORDOBA,JUAREZ CELMAN,200500,140350.0,820.0,115087
TRIGO,1934,CORDOBA,MARCOS JUAREZ,270540,243490.0,1000.0,243490
TRIGO,1934,CORDOBA,RIO CUARTO,210000,147000.0,800.0,117600
TRIGO,1934,CORDOBA,RIO PRIMERO,80000,72000.0,880.0,63360
TRIGO,1934,CORDOBA,RIO SECO,200,180.0,600.0,108
TRIGO,1934,CORDOBA,RIO SEGUNDO,160000,140800.0,880.0,123904
TRIGO,1934,CORDOBA,SAN ALBERTO,700,540.0,650.0,351
TRIGO,1934,CORDOBA,SAN JAVIER,1000,700.0,790.0,553
TRIGO,1934,CORDOBA,SAN JUSTO,550000,495000.0,920.0,455400
TRIGO,1934,CORDOBA,SANTA MARIA,20000,18000.0,900.0,16200
TRIGO,1934,CORDOBA,TERCERO ARRIBA,185000,151700.0,850.0,128945
TRIGO,1934,CORDOBA,TOTORAL,2000,1700.0,800.0,1360
TRIGO,1934,CORDOBA,TULUMBA,2400,2160.0,550.0,1188
TRIGO,1934,CORDOBA,UNION,229050,201600.0,1000.0,201600
TRIGO,1934,ENTRE RIOS,COLON,24000,22800.0,1000.0,22800
TRIGO,1934,ENTRE RIOS,CONCORDIA,11000,11000.0,910.0,10010
TRIGO,1934,ENTRE RIOS,DIAMANTE,25000,25000.0,1080.0,27000
TRIGO,1934,ENTRE RIOS,FEDERACION,1300,1300.0,1000.0,1300
TRIGO,1934,ENTRE RIOS,FELICIANO,750,750.0,1000.0,750
TRIGO,1934,ENTRE RIOS,GUALEGUAY,12000,12000.0,1100.0,13200
TRIGO,1934,ENTRE RIOS,GUALEGUAYCHU,48000,48000.0,1050.0,50400
TRIGO,1934,ENTRE RIOS,LA PAZ,15000,15000.0,1060.0,15900
TRIGO,1934,ENTRE RIOS,NOGOYA,40000,40000.0,1050.0,42000
TRIGO,1934,ENTRE RIOS,PARANA,75000,75000.0,1080.0,81000
TRIGO,1934,ENTRE RIOS,TALA,20000,19000.0,1080.0,20520
TRIGO,1934,ENTRE RIOS,URUGUAY,47000,42300.0,950.0,40185
TRIGO,1934,ENTRE RIOS,VICTORIA,6000,6000.0,1100.0,6600
TRIGO,1934,ENTRE RIOS,VILLAGUAY,37000,35150.0,900.0,31635
TRIGO,1934,LA PAMPA,ATREUCO,22000,20000.0,830.0,16600
TRIGO,1934,LA PAMPA,CALEU CALEU,14500,14350.0,650.0,9327
TRIGO,1934,LA PAMPA,CAPITAL,21000,20600.0,760.0,15656
TRIGO,1934,LA PAMPA,CATRILO,9000,8900.0,770.0,6853
TRIGO,1934,LA PAMPA,CONHELO,100000,98000.0,870.0,85260
TRIGO,1934,LA PAMPA,CHAPALEUFU,19000,16000.0,900.0,14400
TRIGO,1934,LA PAMPA,GUATRACHE,90000,84000.0,720.0,60480
TRIGO,1934,LA PAMPA,HUCAL,115000,113800.0,830.0,94454
TRIGO,1934,LA PAMPA,LOVENTUE,5400,5000.0,600.0,3000
TRIGO,1934,LA PAMPA,MARACO,23500,22500.0,820.0,18450
TRIGO,1934,LA PAMPA,QUEMU QUEMU,31000,30700.0,850.0,26095
TRIGO,1934,LA PAMPA,RANCUL,50000,49000.0,750.0,36750
TRIGO,1934,LA PAMPA,REALICO,60000,59400.0,900.0,53460
TRIGO,1934,LA PAMPA,TOAY,34000,33400.0,760.0,25384
TRIGO,1934,LA PAMPA,TRENEL,54000,53400.0,900.0,48060
TRIGO,1934,LA PAMPA,UTRACAN,24000,23500.0,600.0,14100
TRIGO,1934,SAN LUIS,CORONEL PRINGLES,7200,2170.0,650.0,1410
TRIGO,1934,SAN LUIS,CHACABUCO,10000,6000.0,850.0,5100
TRIGO,1934,SAN LUIS,GENERAL PEDERNERA,23500,11750.0,560.0,6580
TRIGO,1934,SAN LUIS,JUNIN,100,80.0,475.0,38
TRIGO,1934,SAN LUIS,CAPITAL,6000,1200.0,560.0,672
TRIGO,1934,SAN LUIS,LIBERTADOR GENERAL SAN MARTIN,300,,,0
TRIGO,1934,SANTA FE,BELGRANO,52000,52000.0,1200.0,62400
TRIGO,1934,SANTA FE,CASEROS,59000,58500.0,1000.0,58500
TRIGO,1934,SANTA FE,CASTELLANOS,177590,145690.0,1050.0,152974
TRIGO,1934,SANTA FE,CONSTITUCION,9000,9000.0,1200.0,10800
TRIGO,1934,SANTA FE,GARAY,270,270.0,700.0,189
TRIGO,1934,SANTA FE,GENERAL LOPEZ,101000,100500.0,1200.0,120600
TRIGO,1934,SANTA FE,GENERAL OBLIGADO,2730,2320.0,700.0,1624
TRIGO,1934,SANTA FE,IRIONDO,46000,46000.0,1100.0,50600
TRIGO,1934,SANTA FE,CAPITAL,5790,5500.0,1200.0,6600
TRIGO,1934,SANTA FE,LAS COLONIAS,57620,55840.0,1300.0,72592
TRIGO,1934,SANTA FE,9 DE JULIO,7700,6160.0,900.0,5544
TRIGO,1934,SANTA FE,ROSARIO,1000,1000.0,1200.0,1200
TRIGO,1934,SANTA FE,SAN CRISTOBAL,83800,62850.0,660.0,41481
TRIGO,1934,SANTA FE,SAN JAVIER,930,880.0,900.0,792
TRIGO,1934,SANTA FE,SAN JERONIMO,41000,40500.0,1000.0,40500
TRIGO,1934,SANTA FE,SAN JUSTO,4930,3700.0,1000.0,3700
TRIGO,1934,SANTA FE,SAN LORENZO,18000,18000.0,1200.0,21600
TRIGO,1934,SANTA FE,SAN MARTIN,127000,125500.0,1100.0,138050
TRIGO,1934,SANTA FE,VERA,640,390.0,650.0,253
TRIGO,1934,SANTIAGO DEL ESTERO,AGUIRRE,4780,3160.0,850.0,2686
TRIGO,1934,SANTIAGO DEL ESTERO,ATAMISQUI,2030,1230.0,980.0,1205
TRIGO,1934,SANTIAGO DEL ESTERO,AVELLANEDA,470,450.0,980.0,441
TRIGO,1934,SANTIAGO DEL ESTERO,LA BANDA,1070,970.0,1300.0,1261
TRIGO,1934,SANTIAGO DEL ESTERO,BELGRANO,17000,16660.0,980.0,16326
TRIGO,1934,SANTIAGO DEL ESTERO,CAPITAL,2330,1990.0,1200.0,2388
TRIGO,1934,SANTIAGO DEL ESTERO,CHOYA,50,50.0,1100.0,55
TRIGO,1934,SANTIAGO DEL ESTERO,FIGUEROA,860,685.0,1100.0,753
TRIGO,1934,SANTIAGO DEL ESTERO,GUASAYAN,30,30.0,1000.0,30
TRIGO,1934,SANTIAGO DEL ESTERO,MATARA,345,310.0,1040.0,322
TRIGO,1934,SANTIAGO DEL ESTERO,MITRE,600,480.0,800.0,384
TRIGO,1934,SANTIAGO DEL ESTERO,PELLEGRINI,15,15.0,1000.0,15
TRIGO,1934,SANTIAGO DEL ESTERO,RIO HONDO,50,50.0,950.0,47
TRIGO,1934,SANTIAGO DEL ESTERO,RIVADAVIA,37330,20530.0,550.0,11291
TRIGO,1934,SANTIAGO DEL ESTERO,ROBLES,1760,1590.0,1100.0,1749
TRIGO,1934,SANTIAGO DEL ESTERO,SALAVINA,1450,1160.0,1000.0,1160
TRIGO,1934,SANTIAGO DEL ESTERO,SAN MARTIN,670,570.0,1070.0,609
TRIGO,1934,SANTIAGO DEL ESTERO,SILIPICA,1160,930.0,1150.0,1069
TRIGO,1935,BUENOS AIRES,ADOLFO ALSINA,120000,95000.0,450.0,42750
TRIGO,1935,BUENOS AIRES,ADOLFO GONZALES CHAVES,62000,62000.0,920.0,57040
TRIGO,1935,BUENOS AIRES,ALBERTI,25000,23750.0,1600.0,38000
TRIGO,1935,BUENOS AIRES,AYACUCHO,2480,2480.0,900.0,2232
TRIGO,1935,BUENOS AIRES,AZUL,43000,39000.0,1400.0,54600
TRIGO,1935,BUENOS AIRES,BAHIA BLANCA,95000,90000.0,450.0,40500
TRIGO,1935,BUENOS AIRES,BALCARCE,36500,34500.0,1000.0,34500
TRIGO,1935,BUENOS AIRES,BARADERO,7000,6300.0,630.0,3969
TRIGO,1935,BUENOS AIRES,BARTOLOME MITRE,2000,2000.0,1000.0,2000
TRIGO,1935,BUENOS AIRES,BENITO JUAREZ,29130,25630.0,910.0,23323
TRIGO,1935,BUENOS AIRES,BENITO JUAREZ,700,700.0,650.0,455
TRIGO,1935,BUENOS AIRES,BOLIVAR,83900,80900.0,1200.0,97080
TRIGO,1935,BUENOS AIRES,BRAGADO,43000,40850.0,1500.0,61275
TRIGO,1935,BUENOS AIRES,BRANDSEN,100,100.0,750.0,75
TRIGO,1935,BUENOS AIRES,CAMPANA,320,320.0,950.0,304
TRIGO,1935,BUENOS AIRES,CANUELAS,50,50.0,1000.0,50
TRIGO,1935,BUENOS AIRES,CARLOS CASARES,30000,28500.0,1000.0,28500
TRIGO,1935,BUENOS AIRES,CARLOS TEJEDOR,33500,26800.0,720.0,19296
TRIGO,1935,BUENOS AIRES,CARMEN DE ARECO,700,350.0,900.0,315
TRIGO,1935,BUENOS AIRES,CASTELLI,250,250.0,730.0,182
TRIGO,1935,BUENOS AIRES,COLON,700,700.0,1200.0,840
TRIGO,1935,BUENOS AIRES,CORONEL DORREGO,155000,140000.0,800.0,112000
TRIGO,1935,BUENOS AIRES,CORONEL PRINGLES,135000,115000.0,400.0,46000
TRIGO,1935,BUENOS AIRES,CORONEL SUAREZ,100800,92800.0,750.0,69600
TRIGO,1935,BUENOS AIRES,CHACABUCO,32000,31360.0,1900.0,59584
TRIGO,1935,BUENOS AIRES,CHASCOMUS,300,300.0,850.0,255
TRIGO,1935,BUENOS AIRES,CHIVILCOY,35000,33250.0,1600.0,53200
TRIGO,1935,BUENOS AIRES,ESTEBAN ECHEVERRIA,30,30.0,900.0,27
TRIGO,1935,BUENOS AIRES,EXALTACION DE LA CRUZ,2500,2000.0,620.0,1240
TRIGO,1935,BUENOS AIRES,GENERAL ALVARADO,25600,25600.0,1200.0,30720
TRIGO,1935,BUENOS AIRES,GENERAL ALVEAR,4100,4100.0,1400.0,5740
TRIGO,1935,BUENOS AIRES,GENERAL ARENALES,16000,15200.0,1230.0,18696
TRIGO,1935,BUENOS AIRES,GENERAL BELGRANO,150,150.0,900.0,135
TRIGO,1935,BUENOS AIRES,GENERAL GUIDO,200,200.0,850.0,170
TRIGO,1935,BUENOS AIRES,GENERAL JUAN MADARIAGA,200,200.0,810.0,162
TRIGO,1935,BUENOS AIRES,GENERAL LA MADRID,22400,20400.0,900.0,18360
TRIGO,1935,BUENOS AIRES,GENERAL LAS HERAS,100,100.0,850.0,85
TRIGO,1935,BUENOS AIRES,GENERAL PAZ,260,260.0,950.0,247
TRIGO,1935,BUENOS AIRES,GENERAL PINTO,31000,29500.0,850.0,25075
TRIGO,1935,BUENOS AIRES,GENERAL PUEYRREDON,13200,13200.0,1500.0,19800
TRIGO,1935,BUENOS AIRES,GENERAL RODRIGUEZ,200,200.0,810.0,162
TRIGO,1935,BUENOS AIRES,GENERAL VIAMONTE,38000,36000.0,1370.0,49320
TRIGO,1935,BUENOS AIRES,GENERAL VILLEGAS,70000,66500.0,610.0,40565
TRIGO,1935,BUENOS AIRES,GUAMINI,58800,52800.0,830.0,43824
TRIGO,1935,BUENOS AIRES,JUNIN,43000,40850.0,1320.0,53922
TRIGO,1935,BUENOS AIRES,LA PLATA,50,50.0,900.0,45
TRIGO,1935,BUENOS AIRES,LAPRIDA,8900,8100.0,900.0,7290
TRIGO,1935,BUENOS AIRES,LAS FLORES,950,950.0,900.0,855
TRIGO,1935,BUENOS AIRES,LEANDRO N. ALEM,7000,6650.0,1200.0,7980
TRIGO,1935,BUENOS AIRES,LINCOLN,55000,53350.0,1000.0,53350
TRIGO,1935,BUENOS AIRES,LOBERIA,91030,91030.0,1000.0,91030
TRIGO,1935,BUENOS AIRES,LOBOS,3000,3000.0,1200.0,3600
TRIGO,1935,BUENOS AIRES,LUJAN,3000,3000.0,1200.0,3600
TRIGO,1935,BUENOS AIRES,MAGDALENA,6500,6500.0,1200.0,7800
TRIGO,1935,BUENOS AIRES,MAR CHIQUITA,3200,3200.0,1200.0,3840
TRIGO,1935,BUENOS AIRES,MERCEDES,2000,1400.0,1700.0,2380
TRIGO,1935,BUENOS AIRES,MONTE,1000,1000.0,810.0,810
TRIGO,1935,BUENOS AIRES,NAVARRO,4000,4000.0,1300.0,5200
TRIGO,1935,BUENOS AIRES,NECOCHEA,165000,164000.0,930.0,152520
TRIGO,1935,BUENOS AIRES,9 DE JULIO,76000,72200.0,1400.0,101080
TRIGO,1935,BUENOS AIRES,9 DE JULIO,3000,2700.0,1300.0,3510
TRIGO,1935,BUENOS AIRES,OLAVARRIA,36900,35900.0,1300.0,46670
TRIGO,1935,BUENOS AIRES,PATAGONES,150000,70000.0,150.0,10500
TRIGO,1935,BUENOS AIRES,PEHUAJO,55900,47515.0,630.0,29934
TRIGO,1935,BUENOS AIRES,PELLEGRINI,28600,17160.0,430.0,7378
TRIGO,1935,BUENOS AIRES,PERGAMINO,2500,2500.0,1200.0,3000
TRIGO,1935,BUENOS AIRES,PILA,201100,161100.0,,0
TRIGO,1935,BUENOS AIRES,RAMALLO,300,300.0,800.0,240
TRIGO,1935,BUENOS AIRES,RAUCH,2000,2000.0,1000.0,2000
TRIGO,1935,BUENOS AIRES,RIVADAVIA,30000,24000.0,620.0,14880
TRIGO,1935,BUENOS AIRES,ROJAS,10000,9500.0,1300.0,12350
TRIGO,1935,BUENOS AIRES,ROQUE PEREZ,6500,6500.0,1500.0,9750
TRIGO,1935,BUENOS AIRES,SAAVEDRA,95000,90000.0,600.0,54000
TRIGO,1935,BUENOS AIRES,SALADILLO,25400,25400.0,1500.0,38100
TRIGO,1935,BUENOS AIRES,SAN ANDRES DE GILES,7500,5250.0,950.0,4987
TRIGO,1935,BUENOS AIRES,SAN ANTONIO DE ARECO,1500,1050.0,730.0,766
TRIGO,1935,BUENOS AIRES,SAN NICOLAS,600,600.0,1000.0,600
TRIGO,1935,BUENOS AIRES,SAN PEDRO,2000,1800.0,650.0,1170
TRIGO,1935,BUENOS AIRES,SUIPACHA,2000,1600.0,1700.0,2720
TRIGO,1935,BUENOS AIRES,TANDIL,25500,24300.0,1200.0,29160
TRIGO,1935,BUENOS AIRES,TAPALQUE,4900,4900.0,1300.0,6370
TRIGO,1935,BUENOS AIRES,TORNQUIST,95000,65000.0,320.0,20800
TRIGO,1935,BUENOS AIRES,TRENQUE LAUQUEN,33000,23100.0,410.0,9471
TRIGO,1935,BUENOS AIRES,TRES ARROYOS,170000,170000.0,920.0,156400
TRIGO,1935,BUENOS AIRES,TRES DE FEBRERO,66600,62600.0,820.0,51332
TRIGO,1935,BUENOS AIRES,25 DE MAYO,76400,76400.0,1500.0,114600
TRIGO,1935,BUENOS AIRES,VILLARINO,180000,100000.0,,0
TRIGO,1935,CORDOBA,CALAMUCHITA,4140,3726.0,730.0,2719
TRIGO,1935,CORDOBA,CAPITAL,600,600.0,690.0,414
TRIGO,1935,CORDOBA,COLON,3000,2700.0,700.0,1890
TRIGO,1935,CORDOBA,CRUZ DEL EJE,200,200.0,490.0,98
TRIGO,1935,CORDOBA,GENERAL ROCA,85000,72250.0,900.0,65025
TRIGO,1935,CORDOBA,GENERAL SAN MARTIN,60330,57230.0,730.0,41777
TRIGO,1935,CORDOBA,ISCHILIN,20,20.0,500.0,10
TRIGO,1935,CORDOBA,JUAREZ CELMAN,65000,52000.0,820.0,42640
