cultivo,periodo,provincia,departamento,sup_sem_ha,sup_cos_ha,rend_kgxha,prod_ton
MAIZ,1944,SANTIAGO DEL ESTERO,28 DE MARZO,4000,2400,450,1080
MAIZ,1944,SANTIAGO DEL ESTERO,AGUIRRE,1100,660,300,198
MAIZ,1944,SANTIAGO DEL ESTERO,ALBERDI,350,210,400,84
MAIZ,1944,SANTIAGO DEL ESTERO,ATAMISQUI,130,65,400,26
MAIZ,1944,SANTIAGO DEL ESTERO,AVELLANEDA,960,576,500,288
MAIZ,1944,SANTIAGO DEL ESTERO,BELGRANO,5600,3360,400,1344
MAIZ,1944,SANTIAGO DEL ESTERO,CAPITAL,1590,845,1500,1267
MAIZ,1944,SANTIAGO DEL ESTERO,CHOYA,1100,550,300,165
MAIZ,1944,SANTIAGO DEL ESTERO,COPO,350,210,400,84
MAIZ,1944,SANTIAGO DEL ESTERO,FIGUEROA,430,215,300,64
MAIZ,1944,SANTIAGO DEL ESTERO,GUASAYAN,800,400,350,140
MAIZ,1944,SANTIAGO DEL ESTERO,JIMENEZ,1050,525,300,158
MAIZ,1944,SANTIAGO DEL ESTERO,LA BANDA,2500,1700,1800,3060
MAIZ,1944,SANTIAGO DEL ESTERO,LORETO,850,425,450,191
MAIZ,1944,SANTIAGO DEL ESTERO,MATARA,1000,600,350,210
MAIZ,1944,SANTIAGO DEL ESTERO,MITRE,100,63,350,22
MAIZ,1944,SANTIAGO DEL ESTERO,MORENO,1000,600,400,240
MAIZ,1944,SANTIAGO DEL ESTERO,OJO DE AGUA,800,400,500,200
MAIZ,1944,SANTIAGO DEL ESTERO,PELLEGRINI,400,200,300,60
MAIZ,1944,SANTIAGO DEL ESTERO,QUEBRACHOS,400,200,400,80
MAIZ,1944,SANTIAGO DEL ESTERO,RIO HONDO,800,400,300,120
MAIZ,1944,SANTIAGO DEL ESTERO,RIVADAVIA,4500,2700,450,1215
MAIZ,1944,SANTIAGO DEL ESTERO,ROBLES,1400,700,1500,1050
MAIZ,1944,SANTIAGO DEL ESTERO,SALAVINA,100,60,350,21
MAIZ,1944,SANTIAGO DEL ESTERO,SAN MARTIN,240,120,350,42
MAIZ,1944,SANTIAGO DEL ESTERO,SARMIENTO,280,140,350,49
MAIZ,1944,SANTIAGO DEL ESTERO,SILIPICA,800,400,1000,400
MAIZ,1944,TUCUMAN,BURRUYACU,15000,8000,1500,12000
MAIZ,1944,TUCUMAN,CAPITAL,2500,1250,1800,2250
MAIZ,1944,TUCUMAN,CHICLIGASTA,1750,1000,850,850
MAIZ,1944,TUCUMAN,CRUZ ALTA,2000,1000,2000,2000
MAIZ,1944,TUCUMAN,FAMAILLA,950,500,1500,750
MAIZ,1944,TUCUMAN,GRANEROS,2500,1000,1000,1000
MAIZ,1944,TUCUMAN,LEALES,850,455,1000,455
MAIZ,1944,TUCUMAN,MONTEROS,2100,1050,800,840
MAIZ,1944,TUCUMAN,RIO CHICO,2000,1000,1500,1500
MAIZ,1944,TUCUMAN,TAFI VIEJO,2150,1000,1000,1000
MAIZ,1944,TUCUMAN,TRANCAS,3000,2500,1500,3750
MAIZ,1945,BUENOS AIRES,25 DE MAYO,45000,27000,1500,40500
MAIZ,1945,BUENOS AIRES,4 DE JUNIO,50,50,3000,150
MAIZ,1945,BUENOS AIRES,9 DE JULIO,33000,16500,1000,16500
MAIZ,1945,BUENOS AIRES,ADOLFO ALSINA,18700,7480,800,5984
MAIZ,1945,BUENOS AIRES,ADOLFO GONZALES CHAVES,6000,3000,500,1500
MAIZ,1945,BUENOS AIRES,ALBERTI,20000,19000,1700,32300
MAIZ,1945,BUENOS AIRES,ALMIRANTE BROWN,400,400,2800,1120
MAIZ,1945,BUENOS AIRES,AVELLANEDA,50,50,3000,150
MAIZ,1945,BUENOS AIRES,AYACUCHO,3500,3000,1400,4200
MAIZ,1945,BUENOS AIRES,AZUL,3600,2340,850,1989
MAIZ,1945,BUENOS AIRES,BAHIA BLANCA,250,170,700,119
MAIZ,1945,BUENOS AIRES,BALCARCE,6000,4200,1500,6300
MAIZ,1945,BUENOS AIRES,BARADERO,14646,14646,2000,29292
MAIZ,1945,BUENOS AIRES,BARTOLOME MITRE,60000,57000,1800,102600
MAIZ,1945,BUENOS AIRES,BENITO JUAREZ,10000,5000,1000,5000
MAIZ,1945,BUENOS AIRES,BENITO JUAREZ,8500,8000,2500,20000
MAIZ,1945,BUENOS AIRES,BOLIVAR,45000,13500,1000,13500
MAIZ,1945,BUENOS AIRES,BRAGADO,23000,21160,1800,38088
MAIZ,1945,BUENOS AIRES,BRANDSEN,1000,1000,1200,1200
MAIZ,1945,BUENOS AIRES,CAMPANA,1200,1000,2500,2500
MAIZ,1945,BUENOS AIRES,CANUELAS,2000,1600,1400,2240
MAIZ,1945,BUENOS AIRES,CARLOS CASARES,16000,4000,1000,4000
MAIZ,1945,BUENOS AIRES,CARLOS TEJEDOR,4500,900,400,360
MAIZ,1945,BUENOS AIRES,CARMEN DE ARECO,17500,16100,1700,27370
MAIZ,1945,BUENOS AIRES,CASEROS,10000,5000,1000,5000
MAIZ,1945,BUENOS AIRES,CASTELLI,3000,2700,2000,5400
MAIZ,1945,BUENOS AIRES,CHACABUCO,38000,28500,1900,54150
MAIZ,1945,BUENOS AIRES,CHASCOMUS,7000,6650,1100,7315
MAIZ,1945,BUENOS AIRES,CHASCOMUS,700,700,3000,2100
MAIZ,1945,BUENOS AIRES,CHIVILCOY,21000,19950,1800,35910
MAIZ,1945,BUENOS AIRES,COLON,26000,24500,1500,36750
MAIZ,1945,BUENOS AIRES,CORONEL DORREGO,3000,2100,1600,3360
MAIZ,1945,BUENOS AIRES,CORONEL PRINGLES,8500,604,700,423
MAIZ,1945,BUENOS AIRES,CORONEL SUAREZ,17500,4008,800,3206
MAIZ,1945,BUENOS AIRES,DOLORES,3200,2720,1700,4624
MAIZ,1945,BUENOS AIRES,ESTEBAN ECHEVERRIA,1350,1350,3200,4320
MAIZ,1945,BUENOS AIRES,EXALTACION DE LA CRUZ,7500,7125,2300,16387
MAIZ,1945,BUENOS AIRES,FLORENCIO VARELA,700,700,3200,2240
MAIZ,1945,BUENOS AIRES,GENERAL ALVARADO,1000,900,2000,1800
MAIZ,1945,BUENOS AIRES,GENERAL ALVEAR,5100,3315,1500,4972
MAIZ,1945,BUENOS AIRES,GENERAL ARENALES,54000,49000,1100,53900
MAIZ,1945,BUENOS AIRES,GENERAL BELGRANO,6000,6000,1500,9000
MAIZ,1945,BUENOS AIRES,GENERAL GUIDO,2500,2375,700,1662
MAIZ,1945,BUENOS AIRES,GENERAL JUAN MADARIAGA,1500,1425,1800,2565
MAIZ,1945,BUENOS AIRES,GENERAL LA MADRID,8500,3502,1000,3502
MAIZ,1945,BUENOS AIRES,GENERAL LAS HERAS,700,500,1000,500
MAIZ,1945,BUENOS AIRES,GENERAL LAVALLE,500,475,1800,855
MAIZ,1945,BUENOS AIRES,GENERAL PAZ,12000,9600,1400,13440
MAIZ,1945,BUENOS AIRES,GENERAL PINTO,8000,1600,500,800
MAIZ,1945,BUENOS AIRES,GENERAL PUEYRREDON,2000,1200,1200,1440
MAIZ,1945,BUENOS AIRES,GENERAL RODRIGUEZ,1200,1152,2600,2995
MAIZ,1945,BUENOS AIRES,GENERAL SAN MARTIN,300,300,3000,900
MAIZ,1945,BUENOS AIRES,GENERAL SARMIENTO,600,600,2900,1740
MAIZ,1945,BUENOS AIRES,GENERAL VIAMONTE,14000,4200,900,3780
MAIZ,1945,BUENOS AIRES,GENERAL VILLEGAS,8000,1040,500,520
MAIZ,1945,BUENOS AIRES,GUAMINI,18000,8010,800,6408
MAIZ,1945,BUENOS AIRES,JUNIN,45000,40500,1200,48600
MAIZ,1945,BUENOS AIRES,LA PLATA,1000,800,1400,1120
MAIZ,1945,BUENOS AIRES,LAPRIDA,2300,1500,1000,1500
MAIZ,1945,BUENOS AIRES,LAS CONCHAS,300,300,2900,870
MAIZ,1945,BUENOS AIRES,LAS FLORES,28000,22400,1500,33600
MAIZ,1945,BUENOS AIRES,LEANDRO N. ALEM,18000,8100,600,4860
MAIZ,1945,BUENOS AIRES,LINCOLN,15000,3000,550,1650
MAIZ,1945,BUENOS AIRES,LOBERIA,5200,3500,1500,5250
MAIZ,1945,BUENOS AIRES,LOBOS,10000,7300,1700,12410
MAIZ,1945,BUENOS AIRES,LOMAS DE ZAMORA,80,80,3000,240
MAIZ,1945,BUENOS AIRES,LUJAN,4200,4032,2500,10080
MAIZ,1945,BUENOS AIRES,MAGDALENA,4000,3400,1300,4420
MAIZ,1945,BUENOS AIRES,MAIPU,2000,1900,800,1520
MAIZ,1945,BUENOS AIRES,MAR CHIQUITA,3000,2010,1500,3015
MAIZ,1945,BUENOS AIRES,MARCELINO UGARTE,70000,70000,2200,154000
MAIZ,1945,BUENOS AIRES,MARCOS PAZ,1400,1358,2600,3531
MAIZ,1945,BUENOS AIRES,MATANZA,800,800,2900,2320
MAIZ,1945,BUENOS AIRES,MERCEDES,1500,1350,1700,2295
MAIZ,1945,BUENOS AIRES,MERLO,500,500,3000,1500
MAIZ,1945,BUENOS AIRES,MONTE,5000,4000,1700,6800
MAIZ,1945,BUENOS AIRES,MORENO,800,800,2800,2240
MAIZ,1945,BUENOS AIRES,NAVARRO,2500,2250,1700,3825
MAIZ,1945,BUENOS AIRES,NECOCHEA,2500,2000,850,1700
MAIZ,1945,BUENOS AIRES,OLAVARRIA,8250,5049,1500,7573
MAIZ,1945,BUENOS AIRES,PATAGONES,280,252,800,202
MAIZ,1945,BUENOS AIRES,PEHUAJO,20000,5000,1000,5000
MAIZ,1945,BUENOS AIRES,PELLEGRINI,35000,7000,700,4900
MAIZ,1945,BUENOS AIRES,PERGAMINO,130000,128000,2000,256000
MAIZ,1945,BUENOS AIRES,PILA,1000,950,1000,950
MAIZ,1945,BUENOS AIRES,PILAR,3000,2850,3000,8550
MAIZ,1945,BUENOS AIRES,PUAN,6000,4000,900,3600
MAIZ,1945,BUENOS AIRES,QUILMES,500,500,2800,1400
MAIZ,1945,BUENOS AIRES,RAMALLO,35000,32200,1300,41860
MAIZ,1945,BUENOS AIRES,RAUCH,6500,5200,1500,7800
MAIZ,1945,BUENOS AIRES,RIVADAVIA,15000,3000,500,1500
MAIZ,1945,BUENOS AIRES,ROJAS,90000,85000,1700,144500
MAIZ,1945,BUENOS AIRES,ROQUE PEREZ,13000,10000,1800,18000
MAIZ,1945,BUENOS AIRES,SAAVEDRA,300,,,
MAIZ,1945,BUENOS AIRES,SALADILLO,40000,28000,1400,39200
MAIZ,1945,BUENOS AIRES,SAN ANDRES DE GILES,14000,13006,1700,22110
MAIZ,1945,BUENOS AIRES,SAN ANTONIO DE ARECO,15000,14250,2000,28500
MAIZ,1945,BUENOS AIRES,SAN FERNANDO,30,30,3000,90
MAIZ,1945,BUENOS AIRES,SAN ISIDRO,20,20,3000,60
MAIZ,1945,BUENOS AIRES,SAN NICOLAS,27500,27000,1300,35100
MAIZ,1945,BUENOS AIRES,SAN PEDRO,41000,39000,1500,58500
MAIZ,1945,BUENOS AIRES,SAN VICENTE,1200,1080,1200,1296
MAIZ,1945,BUENOS AIRES,SECCION ISLAS,300,300,2000,600
MAIZ,1945,BUENOS AIRES,SUIPACHA,1500,1350,1650,2227
MAIZ,1945,BUENOS AIRES,TANDIL,7800,6302,1500,9453
MAIZ,1945,BUENOS AIRES,TAPALQUE,5100,3320,800,2656
MAIZ,1945,BUENOS AIRES,TORDILLO,300,270,1200,324
MAIZ,1945,BUENOS AIRES,TORNQUIST,250,50,800,40
MAIZ,1945,BUENOS AIRES,TRENQUE LAUQUEN,15000,3750,700,2625
MAIZ,1945,BUENOS AIRES,TRES ARROYOS,17000,4000,600,2400
MAIZ,1945,BUENOS AIRES,VICENTE LOPEZ,20,20,3000,60
MAIZ,1945,BUENOS AIRES,VILLARINO,1000,500,650,325
MAIZ,1945,CATAMARCA,AMBATO,450,430,1000,430
MAIZ,1945,CATAMARCA,ANCASTI,450,420,1000,420
MAIZ,1945,CATAMARCA,ANDALGALA,370,350,1000,350
MAIZ,1945,CATAMARCA,BELEN,400,370,1000,370
MAIZ,1945,CATAMARCA,CAPAYAN,350,330,1000,330
MAIZ,1945,CATAMARCA,CAPITAL,150,130,1000,130
MAIZ,1945,CATAMARCA,EL ALTO,730,700,1000,700
MAIZ,1945,CATAMARCA,FRAY MAMERTO ESQUIU,200,190,1000,190
MAIZ,1945,CATAMARCA,LA PAZ,480,460,1000,460
MAIZ,1945,CATAMARCA,PACLIN,800,770,1000,770
MAIZ,1945,CATAMARCA,POMAN,150,140,1000,140
MAIZ,1945,CATAMARCA,SANTA MARIA,180,150,900,135
MAIZ,1945,CATAMARCA,SANTA ROSA,750,730,1000,730
MAIZ,1945,CATAMARCA,TINOGASTA,600,580,1000,580
MAIZ,1945,CATAMARCA,VALLE VIEJO,280,260,1000,260
MAIZ,1945,CHACO,BERMEJO,1500,1500,600,900
MAIZ,1945,CHACO,CAMPO DEL CIELO,36360,27270,1050,28633
MAIZ,1945,CHACO,CORONEL MARTINEZ DE HOZ,1200,1200,600,720
MAIZ,1945,CHACO,NAPALPI,1000,800,800,640
MAIZ,1945,CHACO,RESISTENCIA,5000,5000,700,3500
MAIZ,1945,CHACO,RIO TEUCO,600,600,800,480
MAIZ,1945,CHACO,TAPENAGA,1100,1100,690,760
MAIZ,1945,CHACO,TOBAS,6000,6000,600,3600
MAIZ,1945,CORDOBA,CALAMUCHITA,12000,5400,600,3240
MAIZ,1945,CORDOBA,CAPITAL,4500,1575,1400,2205
MAIZ,1945,CORDOBA,COLON,18000,9000,1000,9000
MAIZ,1945,CORDOBA,CRUZ DEL EJE,800,304,800,243
MAIZ,1945,CORDOBA,GENERAL BELGRANO,55000,11000,700,7700
MAIZ,1945,CORDOBA,GENERAL ROCA,28000,9800,500,4900
MAIZ,1945,CORDOBA,GENERAL SAN MARTIN,30000,8520,750,6390
MAIZ,1945,CORDOBA,ISCHILIN,4000,1200,600,720
MAIZ,1945,CORDOBA,JUAREZ CELMAN,60000,30000,900,27000
MAIZ,1945,CORDOBA,MARCOS JUAREZ,150000,105000,1200,126000
MAIZ,1945,CORDOBA,MINAS,500,400,1000,400
MAIZ,1945,CORDOBA,POCHO,2000,1600,1000,1600
MAIZ,1945,CORDOBA,PRESIDENTE ROQUE SAENZ PENA,35000,15000,700,10500
MAIZ,1945,CORDOBA,PUNILLA,500,150,700,105
MAIZ,1945,CORDOBA,RIO CUARTO,125000,56250,1000,56250
MAIZ,1945,CORDOBA,RIO PRIMERO,58000,20300,600,12180
MAIZ,1945,CORDOBA,RIO SECO,700,200,600,120
MAIZ,1945,CORDOBA,RIO SEGUNDO,63000,11340,400,4536
MAIZ,1945,CORDOBA,SAN ALBERTO,1800,1200,1000,1200
MAIZ,1945,CORDOBA,SAN JAVIER,1600,1200,1000,1200
MAIZ,1945,CORDOBA,SAN JUSTO,31000,4000,350,1400
MAIZ,1945,CORDOBA,SANTA MARIA,48000,16800,700,11760
MAIZ,1945,CORDOBA,SOBREMONTE,400,100,600,60
MAIZ,1945,CORDOBA,TOTORAL,5000,2750,900,2475
MAIZ,1945,CORDOBA,TULUMBA,2200,1100,500,550
MAIZ,1945,CORDOBA,UNION,115000,34500,1000,34500
MAIZ,1945,CORRIENTES,BELLA VISTA,2000,1800,1600,2880
MAIZ,1945,CORRIENTES,BERON DE ASTRADA,400,400,700,280
MAIZ,1945,CORRIENTES,CAPITAL,1400,1330,800,1064
MAIZ,1945,CORRIENTES,CONCEPCION,3800,3610,700,2527
MAIZ,1945,CORRIENTES,CURUZU CUATIA,3100,1900,800,1520
MAIZ,1945,CORRIENTES,EMPEDRADO,3000,2700,700,1890
MAIZ,1945,CORRIENTES,ESQUINA,1000,580,1200,696
MAIZ,1945,CORRIENTES,GENERAL PAZ,1700,1530,800,1224
MAIZ,1945,CORRIENTES,GOYA,9000,7020,850,5967
MAIZ,1945,CORRIENTES,ITATI,700,700,700,490
MAIZ,1945,CORRIENTES,ITUZAINGO,500,500,850,425
MAIZ,1945,CORRIENTES,LAVALLE,3000,2500,1000,2500
MAIZ,1945,CORRIENTES,MBURUCUYA,2000,2000,800,1600
MAIZ,1945,CORRIENTES,MERCEDES,900,135,1200,162
MAIZ,1945,CORRIENTES,MONTE CASEROS,1600,1360,900,1224
MAIZ,1945,CORRIENTES,PASO DE LOS LIBRES,1000,150,500,75
MAIZ,1945,CORRIENTES,SALADAS,1500,1500,800,1200
MAIZ,1945,CORRIENTES,SAN COSME,700,700,800,560
MAIZ,1945,CORRIENTES,SAN LUIS DEL PALMAR,4200,4200,800,3360
MAIZ,1945,CORRIENTES,SAN MARTIN,3500,3150,1000,3150
MAIZ,1945,CORRIENTES,SAN MIGUEL,1000,1000,750,750
MAIZ,1945,CORRIENTES,SAN ROQUE,3800,3120,1600,4992
MAIZ,1945,CORRIENTES,SANTO TOME,1000,950,800,760
MAIZ,1945,CORRIENTES,SAUCE,1000,800,800,640
MAIZ,1945,ENTRE RIOS,COLON,25340,19055,1500,28582
MAIZ,1945,ENTRE RIOS,CONCORDIA,9750,5850,1100,6435
MAIZ,1945,ENTRE RIOS,DIAMANTE,15690,6276,550,3452
MAIZ,1945,ENTRE RIOS,FEDERACION,9660,7730,1000,7730
MAIZ,1945,ENTRE RIOS,FELICIANO,1080,730,773,564
MAIZ,1945,ENTRE RIOS,GUALEGUAY,5680,2840,1000,2840
MAIZ,1945,ENTRE RIOS,GUALEGUAYCHU,7230,3615,800,2892
MAIZ,1945,ENTRE RIOS,LA PAZ,10550,5275,700,3692
MAIZ,1945,ENTRE RIOS,NOGOYA,15700,6280,1200,7536
MAIZ,1945,ENTRE RIOS,PARANA,40700,28490,1100,31339
MAIZ,1945,ENTRE RIOS,TALA,9130,4110,900,3699
MAIZ,1945,ENTRE RIOS,URUGUAY,22820,13690,900,12320
MAIZ,1945,ENTRE RIOS,VICTORIA,6980,2094,900,1885
MAIZ,1945,ENTRE RIOS,VILLAGUAY,18710,11230,1000,11230
MAIZ,1945,FORMOSA,BERMEJO,500,,,
MAIZ,1945,FORMOSA,FORMOSA,350,200,975,195
MAIZ,1945,FORMOSA,LAISHI,300,150,833,125
MAIZ,1945,FORMOSA,MATACOS,20,,,
MAIZ,1945,FORMOSA,PATINO,800,,,
MAIZ,1945,FORMOSA,PILAGAS,800,600,1800,1080
MAIZ,1945,FORMOSA,PILCOMAYO,600,400,1500,600
MAIZ,1945,FORMOSA,PIRANE,1300,530,826,438
MAIZ,1945,JUJUY,COCHINOCA,20,15,500,7
MAIZ,1945,JUJUY,EL CARMEN,750,338,600,203
MAIZ,1945,JUJUY,HUMAHUACA,180,180,500,90
MAIZ,1945,JUJUY,LA CAPITAL,1750,1050,600,630
MAIZ,1945,JUJUY,LEDESMA,150,105,500,52
MAIZ,1945,JUJUY,SAN ANTONIO,250,145,500,60
MAIZ,1945,JUJUY,SAN PEDRO,270,190,500,95
MAIZ,1945,JUJUY,SANTA BARBARA,80,15,400,6
MAIZ,1945,JUJUY,SANTA CATALINA,20,15,400,6
MAIZ,1945,JUJUY,TILCARA,180,175,500,87
MAIZ,1945,JUJUY,TUMBAYA,100,100,520,52
MAIZ,1945,JUJUY,VALLE GRANDE,120,40,400,16
MAIZ,1945,JUJUY,YAVI,60,55,400,22
MAIZ,1945,LA PAMPA,ATREUCO,6000,3500,600,2100
MAIZ,1945,LA PAMPA,CAPITAL,5000,1000,500,500
MAIZ,1945,LA PAMPA,CATRILO,4000,2000,600,1200
MAIZ,1945,LA PAMPA,CHAPALEUFU,5500,300,150,45
MAIZ,1945,LA PAMPA,CONHELO,8000,500,500,250
MAIZ,1945,LA PAMPA,GUATRACHE,5500,2000,500,1000
MAIZ,1945,LA PAMPA,HUCAL,4000,1000,500,500
MAIZ,1945,LA PAMPA,LOVENTUE,700,100,350,35
MAIZ,1945,LA PAMPA,MARACO,5200,1200,350,420
MAIZ,1945,LA PAMPA,QUEMU QUEMU,9000,2500,500,1250
MAIZ,1945,LA PAMPA,RANCUL,4500,250,150,37
MAIZ,1945,LA PAMPA,REALICO,8000,300,467,140
MAIZ,1945,LA PAMPA,TOAY,1700,200,500,100
MAIZ,1945,LA PAMPA,TRENEL,4000,350,129,45
MAIZ,1945,LA PAMPA,UTRACAN,3500,1000,500,500
MAIZ,1945,LA RIOJA,ARAUCO,60,35,700,24
MAIZ,1945,LA RIOJA,CAPITAL,370,130,700,91
MAIZ,1945,LA RIOJA,CASTRO BARROS,250,190,700,133
MAIZ,1945,LA RIOJA,CHILECITO,170,165,1100,181
MAIZ,1945,LA RIOJA,FAMATINA,250,245,1200,294
MAIZ,1945,LA RIOJA,GENERAL BELGRANO,400,200,800,160
MAIZ,1945,LA RIOJA,GENERAL LAMADRID,50,50,900,45
MAIZ,1945,LA RIOJA,GENERAL LAVALLE,100,100,700,70
MAIZ,1945,LA RIOJA,GENERAL OCAMPO,400,210,700,147
MAIZ,1945,LA RIOJA,GENERAL SAN MARTIN,450,260,700,182
MAIZ,1945,LA RIOJA,GOBERNADOR GORDILLO,420,220,700,154
MAIZ,1945,LA RIOJA,INDEPENDENCIA,110,60,800,48
MAIZ,1945,LA RIOJA,PELAGIO B. LUNA,300,150,1100,165
MAIZ,1945,LA RIOJA,RIVADAVIA,200,90,700,63
MAIZ,1945,LA RIOJA,ROCA,400,230,700,161
MAIZ,1945,LA RIOJA,SANAGASTA,100,90,900,81
MAIZ,1945,LA RIOJA,SARMIENTO,160,160,800,128
MAIZ,1945,LA RIOJA,VELEZ SARSFIELD,120,80,800,64
MAIZ,1945,MENDOZA,GENERAL ALVEAR,1450,1400,2000,2800
MAIZ,1945,MENDOZA,GUAYMALLEN,200,200,1500,300
MAIZ,1945,MENDOZA,JUNIN,300,300,1500,450
MAIZ,1945,MENDOZA,LA PAZ,150,150,1600,240
MAIZ,1945,MENDOZA,LAS HERAS,150,150,2000,300
MAIZ,1945,MENDOZA,LAVALLE,1000,1000,2000,2000
MAIZ,1945,MENDOZA,LUJAN DE CUYO,350,350,1400,490
MAIZ,1945,MENDOZA,MAIPU,110,110,1400,154
MAIZ,1945,MENDOZA,RIVADAVIA,300,300,1500,450
MAIZ,1945,MENDOZA,SAN CARLOS,1200,1140,1400,1596
MAIZ,1945,MENDOZA,SAN MARTIN,350,350,1600,560
MAIZ,1945,MENDOZA,SAN RAFAEL,3500,3420,2000,6840
MAIZ,1945,MENDOZA,SANTA ROSA,70,70,1600,112
MAIZ,1945,MENDOZA,TUNUYAN,1000,1000,1500,1500
MAIZ,1945,MENDOZA,TUPUNGATO,250,225,1400,315
MAIZ,1945,MISIONES,APOSTOLES,6000,6000,1200,7200
MAIZ,1945,MISIONES,CAINGUAS,7020,6578,1500,9867
MAIZ,1945,MISIONES,CANDELARIA,14100,12690,1900,24111
MAIZ,1945,MISIONES,CONCEPCION,700,700,1000,700
MAIZ,1945,MISIONES,IGUAZU,4000,4000,1900,7600
MAIZ,1945,MISIONES,POSADAS,50,50,800,40
MAIZ,1945,MISIONES,SAN IGNACIO,6780,5142,1500,7713
MAIZ,1945,MISIONES,SAN JAVIER,5500,5115,1650,8440
MAIZ,1945,MISIONES,SAN PEDRO,1400,1400,2000,2800
MAIZ,1945,NEUQUEN,ANELO,3,3,667,2
MAIZ,1945,NEUQUEN,CATAN LIL,3,3,333,1
MAIZ,1945,NEUQUEN,CHOS MALAL,45,35,600,21
MAIZ,1945,NEUQUEN,CONFLUENCIA,150,150,900,135
MAIZ,1945,NEUQUEN,LAS MINAS,5,5,500,2
MAIZ,1945,NEUQUEN,LONCOPUE,5,5,600,3
MAIZ,1945,NEUQUEN,NORQUIN,4,4,500,2
MAIZ,1945,NEUQUEN,PEHUENCHES,30,30,600,18
MAIZ,1945,NEUQUEN,PICUN LEUFU,40,40,700,28
MAIZ,1945,NEUQUEN,PICUNCHES,20,20,700,14
MAIZ,1945,NEUQUEN,ZAPALA,20,20,600,12
MAIZ,1945,RIO NEGRO,ADOLFO ALSINA,200,180,800,144
MAIZ,1945,RIO NEGRO,AVELLANEDA,400,400,800,320
MAIZ,1945,RIO NEGRO,EL CUY,10,10,800,8
MAIZ,1945,RIO NEGRO,GENERAL CONESA,15,15,800,12
MAIZ,1945,RIO NEGRO,GENERAL ROCA,700,700,1000,700
MAIZ,1945,RIO NEGRO,PICHI MAHUIDA,420,400,1000,400
MAIZ,1945,RIO NEGRO,VALCHETA,50,50,800,40
MAIZ,1945,SALTA,ANTA,1200,1200,1400,1960
MAIZ,1945,SALTA,CACHI,200,150,900,135
MAIZ,1945,SALTA,CAFAYATE,100,70,900,63
MAIZ,1945,SALTA,CAMPO SANTO,500,200,1200,240
MAIZ,1945,SALTA,CAPITAL,1600,1000,1000,1000
MAIZ,1945,SALTA,CERRILLOS,4000,2000,1000,2000
MAIZ,1945,SALTA,CHICOANA,3800,1300,1000,1300
MAIZ,1945,SALTA,GUACHIPAS,1800,1000,1000,1000
MAIZ,1945,SALTA,IRUYA,70,70,600,42
MAIZ,1945,SALTA,LA CALDERA,350,300,1000,300
MAIZ,1945,SALTA,LA CANDELARIA,1300,1200,1400,1680
MAIZ,1945,SALTA,LA POMA,50,50,500,25
MAIZ,1945,SALTA,LA VINA,1800,900,1000,900
MAIZ,1945,SALTA,METAN,8000,7500,1500,11250
MAIZ,1945,SALTA,MOLINOS,150,130,900,117
MAIZ,1945,SALTA,ORAN,1500,1000,1000,1000
MAIZ,1945,SALTA,RIVADAVIA,200,150,900,135
MAIZ,1945,SALTA,ROSARIO DE LA FRONTERA,4000,3700,1500,5550
MAIZ,1945,SALTA,ROSARIO DE LERMA,4500,1500,1000,1500
MAIZ,1945,SALTA,SAN CARLOS,150,130,900,117
MAIZ,1945,SALTA,SANTA VICTORIA,50,50,600,30
MAIZ,1945,SAN JUAN,25 DE MAYO,300,300,1200,360
MAIZ,1945,SAN JUAN,9 DE JULIO,60,60,1000,60
MAIZ,1945,SAN JUAN,ALBARDON,20,20,1200,24
MAIZ,1945,SAN JUAN,ANGACO,100,100,1000,100
MAIZ,1945,SAN JUAN,CALINGASTA,100,100,1200,120
MAIZ,1945,SAN JUAN,CAPITAL,20,20,1100,22
MAIZ,1945,SAN JUAN,CAUCETE,100,100,1200,120
MAIZ,1945,SAN JUAN,CHIMBAS,20,20,1000,20
MAIZ,1945,SAN JUAN,IGLESIA,200,200,1400,280
MAIZ,1945,SAN JUAN,JACHAL,500,500,900,450
MAIZ,1945,SAN JUAN,POCITO,400,400,1300,520
MAIZ,1945,SAN JUAN,RAWSON,200,200,1300,260
MAIZ,1945,SAN JUAN,RIVADAVIA,20,20,1100,22
MAIZ,1945,SAN JUAN,SAN MARTIN,40,40,1100,44
MAIZ,1945,SAN JUAN,SANTA LUCIA,30,30,1300,39
MAIZ,1945,SAN JUAN,SARMIENTO,200,200,1100,220
MAIZ,1945,SAN JUAN,ULLUM,20,20,1300,26
MAIZ,1945,SAN JUAN,ZONDA,20,20,1300,26
MAIZ,1945,SAN LUIS,AYACUCHO,2000,500,700,350
MAIZ,1945,SAN LUIS,CAPITAL,1700,300,400,120
MAIZ,1945,SAN LUIS,CHACABUCO,14000,3500,700,2450
MAIZ,1945,SAN LUIS,CORONEL PRINGLES,7000,1400,600,840
MAIZ,1945,SAN LUIS,GENERAL BELGRANO,1000,500,500,250
MAIZ,1945,SAN LUIS,GENERAL PEDERNERA,11000,2200,600,1320
MAIZ,1945,SAN LUIS,JUNIN,2800,500,500,250
MAIZ,1945,SAN LUIS,LIBERTADOR GENERAL SAN MARTIN,2700,500,600,300
MAIZ,1945,SANTA FE,9 DE JULIO,3000,450,750,337
MAIZ,1945,SANTA FE,BELGRANO,50000,40000,1400,56000
MAIZ,1945,SANTA FE,CAPITAL,20000,12000,1000,12000
