cultivo,periodo,provincia,departamento,sup_sem_ha,sup_cos_ha,rend_kgxha,prod_ton
SORGO,1979,BUENOS AIRES,MARCOS PAZ,400,400,1800,720
SORGO,1979,BUENOS AIRES,MERCEDES,500,500,1800,900
SORGO,1979,BUENOS AIRES,MONTE,600,50,1300,65
SORGO,1979,BUENOS AIRES,NAVARRO,500,500,2200,1100
SORGO,1979,BUENOS AIRES,OLAVARRIA,3000,0,0,0
SORGO,1979,BUENOS AIRES,PATAGONES,2000,0,0,0
SORGO,1979,BUENOS AIRES,PEHUAJO,20000,11000,2400,26400
SORGO,1979,BUENOS AIRES,PELLEGRINI,10000,8000,2200,17600
SORGO,1979,BUENOS AIRES,PERGAMINO,1600,1480,3100,4588
SORGO,1979,BUENOS AIRES,PUAN,12000,5000,700,3500
SORGO,1979,BUENOS AIRES,RAMALLO,700,700,2043,1430
SORGO,1979,BUENOS AIRES,RIVADAVIA,14000,8000,2500,20000
SORGO,1979,BUENOS AIRES,ROJAS,500,400,3400,1360
SORGO,1979,BUENOS AIRES,ROQUE PEREZ,1500,1300,3000,3900
SORGO,1979,BUENOS AIRES,SAAVEDRA,6000,4000,2200,8800
SORGO,1979,BUENOS AIRES,SALADILLO,2000,1300,3600,4680
SORGO,1979,BUENOS AIRES,SALLIQUELO,2000,2000,2200,4400
SORGO,1979,BUENOS AIRES,SALTO,700,660,3000,1980
SORGO,1979,BUENOS AIRES,SAN ANDRES DE GILES,800,800,1800,1440
SORGO,1979,BUENOS AIRES,SAN ANTONIO DE ARECO,900,900,2000,1800
SORGO,1979,BUENOS AIRES,SAN NICOLAS,500,500,2100,1050
SORGO,1979,BUENOS AIRES,SAN PEDRO,400,400,2000,800
SORGO,1979,BUENOS AIRES,SAN VICENTE,50,0,0,0
SORGO,1979,BUENOS AIRES,SUIPACHA,600,600,1800,1080
SORGO,1979,BUENOS AIRES,TAPALQUE,200,200,3200,640
SORGO,1979,BUENOS AIRES,TORNQUIST,15000,8000,700,5600
SORGO,1979,BUENOS AIRES,TRENQUE LAUQUEN,17000,9000,2500,22500
SORGO,1979,BUENOS AIRES,VILLARINO,7000,1000,500,500
SORGO,1979,BUENOS AIRES,ZARATE,400,400,2000,800
SORGO,1979,CHACO,12 DE OCTUBRE,33150,33150,2724,90300
SORGO,1979,CHACO,25 DE MAYO,1600,1600,2250,3600
SORGO,1979,CHACO,9 DE JULIO,7500,7500,2267,17002
SORGO,1979,CHACO,ALMIRANTE BROWN,5000,5000,2300,11500
SORGO,1979,CHACO,BERMEJO,6000,6000,3333,19998
SORGO,1979,CHACO,CHACABUCO,7000,7000,2429,17003
SORGO,1979,CHACO,COMANDANTE FERNANDEZ,3000,3000,2667,8001
SORGO,1979,CHACO,FRAY JUSTO SANTA MARIA DE ORO,18000,18000,2500,45000
SORGO,1979,CHACO,GENERAL BELGRANO,8000,8000,2625,21000
SORGO,1979,CHACO,GENERAL DONOVAN,600,600,2917,1750
SORGO,1979,CHACO,GENERAL GUEMES,1300,1300,1923,2499
SORGO,1979,CHACO,INDEPENDENCIA,4000,4000,2750,11000
SORGO,1979,CHACO,LIBERTAD,400,400,3000,1200
SORGO,1979,CHACO,LIBERTADOR GENERAL SAN MARTIN,23000,23000,3043,69989
SORGO,1979,CHACO,MAIPU,6500,6500,2231,14501
SORGO,1979,CHACO,MAYOR LUIS J. FONTANA,15000,15000,2600,39000
SORGO,1979,CHACO,O'HIGGINS,2800,2800,2143,6000
SORGO,1979,CHACO,PRESIDENCIA DE LA PLAZA,500,500,2200,1100
SORGO,1979,CHACO,QUITILIPI,2000,2000,2600,5200
SORGO,1979,CHACO,SAN FERNANDO,2000,2000,2850,5700
SORGO,1979,CHACO,SAN LORENZO,1100,1100,2091,2300
SORGO,1979,CHACO,SARGENTO CABRAL,400,400,2500,1000
SORGO,1979,CORDOBA,CALAMUCHITA,2500,2100,2381,5000
SORGO,1979,CORDOBA,CAPITAL,300,250,2000,500
SORGO,1979,CORDOBA,COLON,1500,1100,2273,2500
SORGO,1979,CORDOBA,GENERAL ROCA,70000,40000,2300,92000
SORGO,1979,CORDOBA,GENERAL SAN MARTIN,20000,15000,1800,27000
SORGO,1979,CORDOBA,ISCHILIN,1000,800,2000,1600
SORGO,1979,CORDOBA,JUAREZ CELMAN,45000,25000,2000,50000
SORGO,1979,CORDOBA,MARCOS JUAREZ,15000,8000,2000,16000
SORGO,1979,CORDOBA,PRESIDENTE ROQUE SAENZ PENA,62000,30000,2500,75000
SORGO,1979,CORDOBA,RIO CUARTO,86000,46000,2804,128984
SORGO,1979,CORDOBA,RIO PRIMERO,18000,13000,2000,26000
SORGO,1979,CORDOBA,RIO SECO,400,200,2000,400
SORGO,1979,CORDOBA,RIO SEGUNDO,50000,40000,2500,100000
SORGO,1979,CORDOBA,SAN JUSTO,120200,70000,2200,154000
SORGO,1979,CORDOBA,SANTA MARIA,5000,4200,2381,10000
SORGO,1979,CORDOBA,TERCERO ARRIBA,29000,21000,2010,42210
SORGO,1979,CORDOBA,TOTORAL,1000,600,2000,1200
SORGO,1979,CORDOBA,TULUMBA,800,500,1600,800
SORGO,1979,CORDOBA,UNION,36000,20000,2000,40000
SORGO,1979,CORRIENTES,BELLA VISTA,500,450,2500,1125
SORGO,1979,CORRIENTES,CURUZU CUATIA,400,400,2500,1000
SORGO,1979,CORRIENTES,ESQUINA,300,300,2750,825
SORGO,1979,CORRIENTES,GOYA,100,90,2200,198
SORGO,1979,CORRIENTES,ITUZAINGO,200,185,2000,370
SORGO,1979,CORRIENTES,LAVALLE,200,190,1800,342
SORGO,1979,CORRIENTES,MERCEDES,150,145,2297,333
SORGO,1979,CORRIENTES,MONTE CASEROS,300,300,2667,800
SORGO,1979,CORRIENTES,SAN LUIS DEL PALMAR,170,160,2300,368
SORGO,1979,CORRIENTES,SAN MARTIN,100,95,2200,209
SORGO,1979,CORRIENTES,SANTO TOME,1800,1730,2162,3740
SORGO,1979,CORRIENTES,SAUCE,200,200,2300,460
SORGO,1979,ENTRE RIOS,COLON,1500,1010,1455,1469
SORGO,1979,ENTRE RIOS,CONCORDIA,200,140,1500,210
SORGO,1979,ENTRE RIOS,DIAMANTE,3000,2100,1800,3780
SORGO,1979,ENTRE RIOS,FEDERACION,300,200,1500,300
SORGO,1979,ENTRE RIOS,FEDERAL,500,350,1400,490
SORGO,1979,ENTRE RIOS,FELICIANO,150,100,1500,150
SORGO,1979,ENTRE RIOS,GUALEGUAY,8000,6000,1700,10200
SORGO,1979,ENTRE RIOS,GUALEGUAYCHU,17000,13000,1731,22503
SORGO,1979,ENTRE RIOS,LA PAZ,4000,2500,1500,3750
SORGO,1979,ENTRE RIOS,NOGOYA,6000,4000,1500,6000
SORGO,1979,ENTRE RIOS,PARANA,7000,5000,1700,8500
SORGO,1979,ENTRE RIOS,TALA,9000,6500,1500,9750
SORGO,1979,ENTRE RIOS,URUGUAY,8000,5800,1600,9280
SORGO,1979,ENTRE RIOS,VICTORIA,11000,7500,1800,13500
SORGO,1979,ENTRE RIOS,VILLAGUAY,4500,3200,1600,5120
SORGO,1979,FORMOSA,LAISHI,4000,3700,2914,10781
SORGO,1979,FORMOSA,PATINO,6000,5700,2800,15960
SORGO,1979,FORMOSA,PILAGAS,2500,2200,2800,6160
SORGO,1979,FORMOSA,PILCOMAYO,2000,2000,2800,5600
SORGO,1979,FORMOSA,PIRANE,24000,22000,3000,66000
SORGO,1979,LA PAMPA,ATREUCO,18000,6000,1700,10200
SORGO,1979,LA PAMPA,CAPITAL,8500,4000,1600,6400
SORGO,1979,LA PAMPA,CATRILO,10000,7000,2000,14000
SORGO,1979,LA PAMPA,CHAPALEUFU,27000,15000,2000,30000
SORGO,1979,LA PAMPA,CONHELO,19600,12000,1800,21600
SORGO,1979,LA PAMPA,GUATRACHE,6000,500,1000,500
SORGO,1979,LA PAMPA,HUCAL,4000,0,0,0
SORGO,1979,LA PAMPA,LOVENTUE,500,0,0,0
SORGO,1979,LA PAMPA,MARACO,18000,12000,2000,24000
SORGO,1979,LA PAMPA,QUEMU QUEMU,18000,12000,2000,24000
SORGO,1979,LA PAMPA,RANCUL,20000,12500,1800,22500
SORGO,1979,LA PAMPA,REALICO,20000,18000,2000,36000
SORGO,1979,LA PAMPA,TOAY,1000,400,1600,640
SORGO,1979,LA PAMPA,TRENEL,14000,11000,2242,24662
SORGO,1979,LA PAMPA,UTRACAN,3000,1000,1500,1500
SORGO,1979,SALTA,ANTA,1870,970,2852,2766
SORGO,1979,SALTA,GENERAL JOSE DE SAN MARTIN,600,200,3000,600
SORGO,1979,SAN LUIS,CHACABUCO,3800,1100,1200,1320
SORGO,1979,SAN LUIS,CORONEL PRINGLES,2300,500,1600,800
SORGO,1979,SAN LUIS,GENERAL PEDERNERA,10000,3000,2000,6000
SORGO,1979,SAN LUIS,GOBERNADOR DUPUY,10000,3000,1600,4800
SORGO,1979,SAN LUIS,JUAN MARTIN DE PUEYRREDON,1300,300,2000,600
SORGO,1979,SAN LUIS,JUNIN,1200,200,1400,280
SORGO,1979,SAN LUIS,LIBERTADOR GENERAL SAN MARTIN,900,200,1500,300
SORGO,1979,SANTA FE,9 DE JULIO,80000,60000,2700,162000
SORGO,1979,SANTA FE,BELGRANO,6000,5500,3000,16500
SORGO,1979,SANTA FE,CASEROS,400,300,2100,630
SORGO,1979,SANTA FE,CASTELLANOS,80000,62500,2496,156000
SORGO,1979,SANTA FE,GARAY,2000,1400,2429,3400
SORGO,1979,SANTA FE,GENERAL LOPEZ,29600,27600,2100,57960
SORGO,1979,SANTA FE,GENERAL OBLIGADO,7000,6000,2200,13200
SORGO,1979,SANTA FE,IRIONDO,2000,1400,2100,2940
SORGO,1979,SANTA FE,LA CAPITAL,3000,2300,2478,5699
SORGO,1979,SANTA FE,LAS COLONIAS,38000,33000,2606,85998
SORGO,1979,SANTA FE,ROSARIO,300,200,2000,400
SORGO,1979,SANTA FE,SAN CRISTOBAL,60000,50000,2400,120000
SORGO,1979,SANTA FE,SAN JAVIER,5000,4200,2250,9450
SORGO,1979,SANTA FE,SAN JERONIMO,9000,8300,2500,20750
SORGO,1979,SANTA FE,SAN JUSTO,15000,12500,2560,32000
SORGO,1979,SANTA FE,SAN LORENZO,500,300,2100,630
SORGO,1979,SANTA FE,SAN MARTIN,45000,42500,2118,90015
SORGO,1979,SANTA FE,VERA,11000,9000,2024,18216
SORGO,1979,SANTA FE,VILLA CONSTITUCION,200,100,2200,220
SORGO,1979,SANTIAGO DEL ESTERO,AGUIRRE,1000,940,1809,1700
SORGO,1979,SANTIAGO DEL ESTERO,ALBERDI,1400,1200,1833,2199
SORGO,1979,SANTIAGO DEL ESTERO,AVELLANEDA,2200,1700,1824,3100
SORGO,1979,SANTIAGO DEL ESTERO,BANDA,1400,1100,1818,1999
SORGO,1979,SANTIAGO DEL ESTERO,BELGRANO,10000,9000,2000,18000
SORGO,1979,SANTIAGO DEL ESTERO,GENERAL TABOADA,7000,6250,2000,12500
SORGO,1979,SANTIAGO DEL ESTERO,JIMENEZ,1800,1800,1900,3420
SORGO,1979,SANTIAGO DEL ESTERO,JUAN F. IBARRA,3500,3200,1813,5801
SORGO,1979,SANTIAGO DEL ESTERO,MORENO,4200,3800,1921,7299
SORGO,1979,SANTIAGO DEL ESTERO,PELLEGRINI,1000,1000,1800,1800
SORGO,1979,SANTIAGO DEL ESTERO,RIO HONDO,200,200,1800,360
SORGO,1979,SANTIAGO DEL ESTERO,RIVADAVIA,18000,16000,2000,32000
SORGO,1979,TUCUMAN,BURRUYACU,600,500,2400,1200
SORGO,1979,TUCUMAN,CRUZ ALTA,200,170,2400,408
SORGO,1979,TUCUMAN,LEALES,100,80,2400,192
SORGO,1980,BUENOS AIRES,25 DE MAYO,3000,3000,3000,9000
SORGO,1980,BUENOS AIRES,9 DE JULIO,6000,5700,5200,29640
SORGO,1980,BUENOS AIRES,ADOLFO ALSINA,18000,16000,2188,35008
SORGO,1980,BUENOS AIRES,ALBERTI,1000,1000,5500,5500
SORGO,1980,BUENOS AIRES,ARRECIFES,1000,1000,6000,6000
SORGO,1980,BUENOS AIRES,AZUL,1100,1100,3000,3300
SORGO,1980,BUENOS AIRES,BAHIA BLANCA,3000,1000,1400,1400
SORGO,1980,BUENOS AIRES,BARADERO,5035,5035,4500,22657
SORGO,1980,BUENOS AIRES,BOLIVAR,6000,6000,5000,30000
SORGO,1980,BUENOS AIRES,BRAGADO,2000,2000,5500,11000
SORGO,1980,BUENOS AIRES,BRANDSEN,330,100,3000,300
SORGO,1980,BUENOS AIRES,CAMPANA,350,350,3900,1365
SORGO,1980,BUENOS AIRES,CANUELAS,1000,1000,3500,3500
SORGO,1980,BUENOS AIRES,CAPITAN SARMIENTO,2000,2000,5500,11000
SORGO,1980,BUENOS AIRES,CARLOS CASARES,16000,15600,5100,79560
SORGO,1980,BUENOS AIRES,CARLOS TEJEDOR,19000,18300,5000,91500
SORGO,1980,BUENOS AIRES,CARMEN DE ARECO,1000,1000,5500,5500
SORGO,1980,BUENOS AIRES,CHACABUCO,1500,1400,5000,7000
SORGO,1980,BUENOS AIRES,CHASCOMUS,2000,1700,3000,5100
SORGO,1980,BUENOS AIRES,CHIVILCOY,2000,2000,4800,9600
SORGO,1980,BUENOS AIRES,COLON,200,200,4500,900
SORGO,1980,BUENOS AIRES,CORONEL DE MARINA LEONARDO ROSALES,3000,1000,1500,1500
SORGO,1980,BUENOS AIRES,CORONEL DORREGO,2000,1000,1900,1900
SORGO,1980,BUENOS AIRES,CORONEL PRINGLES,2000,1500,2500,3750
SORGO,1980,BUENOS AIRES,CORONEL SUAREZ,5000,5000,2800,14000
SORGO,1980,BUENOS AIRES,DAIREAUX,6000,6000,5000,30000
SORGO,1980,BUENOS AIRES,EXALTACION DE LA CRUZ,1475,1475,4100,6047
SORGO,1980,BUENOS AIRES,GENERAL ALVEAR,2000,2000,2600,5200
SORGO,1980,BUENOS AIRES,GENERAL ARENALES,500,500,4500,2250
SORGO,1980,BUENOS AIRES,GENERAL BELGRANO,1000,900,3500,3150
SORGO,1980,BUENOS AIRES,GENERAL LA MADRID,2500,2100,1905,4000
SORGO,1980,BUENOS AIRES,GENERAL PAZ,630,500,3000,1500
SORGO,1980,BUENOS AIRES,GENERAL PINTO,22000,22000,4500,99000
SORGO,1980,BUENOS AIRES,GENERAL VIAMONTE,500,500,4500,2250
SORGO,1980,BUENOS AIRES,GENERAL VILLEGAS,70000,69100,4937,341146
SORGO,1980,BUENOS AIRES,GUAMINI,12600,12600,3698,46594
SORGO,1980,BUENOS AIRES,HIPOLITO YRIGOYEN,3000,2700,5000,13500
SORGO,1980,BUENOS AIRES,JUNIN,2000,2000,4500,9000
SORGO,1980,BUENOS AIRES,LA PLATA,500,500,3000,1500
SORGO,1980,BUENOS AIRES,LAS FLORES,150,150,2700,405
SORGO,1980,BUENOS AIRES,LEANDRO N. ALEM,2600,2600,4800,12480
SORGO,1980,BUENOS AIRES,LINCOLN,28000,28000,4800,134400
SORGO,1980,BUENOS AIRES,LOBOS,5050,4500,3500,15750
SORGO,1980,BUENOS AIRES,LUJAN,2315,2315,4000,9260
SORGO,1980,BUENOS AIRES,MAGDALENA,2350,2000,3000,6000
SORGO,1980,BUENOS AIRES,MARCOS PAZ,400,400,3900,1560
SORGO,1980,BUENOS AIRES,MERCEDES,1340,1340,3800,5092
SORGO,1980,BUENOS AIRES,MONTE,2900,2500,3500,8750
SORGO,1980,BUENOS AIRES,NAVARRO,1590,1590,4600,7314
SORGO,1980,BUENOS AIRES,OLAVARRIA,2000,2000,3000,6000
SORGO,1980,BUENOS AIRES,PATAGONES,1000,0,0,0
SORGO,1980,BUENOS AIRES,PEHUAJO,27000,26300,5000,131500
SORGO,1980,BUENOS AIRES,PELLEGRINI,10000,10000,4500,45000
SORGO,1980,BUENOS AIRES,PERGAMINO,2000,2000,5000,10000
SORGO,1980,BUENOS AIRES,PUAN,5000,3000,1500,4500
SORGO,1980,BUENOS AIRES,RAMALLO,2250,2250,4444,9999
SORGO,1980,BUENOS AIRES,RIVADAVIA,21000,20100,5000,100500
SORGO,1980,BUENOS AIRES,ROJAS,500,500,4500,2250
SORGO,1980,BUENOS AIRES,ROQUE PEREZ,1500,1500,2600,3900
SORGO,1980,BUENOS AIRES,SAAVEDRA,6000,4000,1413,5652
SORGO,1980,BUENOS AIRES,SALADILLO,1500,1500,3000,4500
SORGO,1980,BUENOS AIRES,SALLIQUELO,6000,6000,3600,21600
SORGO,1980,BUENOS AIRES,SALTO,1500,1500,5467,8200
SORGO,1980,BUENOS AIRES,SAN ANDRES DE GILES,1620,1620,3900,6318
SORGO,1980,BUENOS AIRES,SAN ANTONIO DE ARECO,3260,3260,4000,13040
SORGO,1980,BUENOS AIRES,SAN NICOLAS,750,750,4800,3600
SORGO,1980,BUENOS AIRES,SAN PEDRO,2800,2800,4835,13538
SORGO,1980,BUENOS AIRES,SAN VICENTE,60,0,0,0
SORGO,1980,BUENOS AIRES,SUIPACHA,500,500,3900,1950
SORGO,1980,BUENOS AIRES,TAPALQUE,300,300,2500,750
SORGO,1980,BUENOS AIRES,TORNQUIST,8000,4500,1511,6799
SORGO,1980,BUENOS AIRES,TRENQUE LAUQUEN,25000,24200,5000,121000
SORGO,1980,BUENOS AIRES,VILLARINO,1500,0,0,0
SORGO,1980,BUENOS AIRES,ZARATE,715,715,3899,2787
SORGO,1980,CHACO,12 DE OCTUBRE,50000,40000,1500,60000
SORGO,1980,CHACO,25 DE MAYO,4000,3350,1791,5999
SORGO,1980,CHACO,9 DE JULIO,10000,9500,1684,15998
SORGO,1980,CHACO,ALMIRANTE BROWN,7000,7000,3143,22001
SORGO,1980,CHACO,BERMEJO,3500,2950,2881,8498
SORGO,1980,CHACO,CHACABUCO,22000,20500,2098,43009
SORGO,1980,CHACO,COMANDANTE FERNANDEZ,6500,5500,2091,11500
SORGO,1980,CHACO,FRAY JUSTO SANTA MARIA DE ORO,16000,4000,1200,4800
SORGO,1980,CHACO,GENERAL BELGRANO,15000,14900,2799,41705
SORGO,1980,CHACO,GENERAL DONOVAN,1000,900,3000,2700
SORGO,1980,CHACO,GENERAL GUEMES,6000,4400,1659,7299
SORGO,1980,CHACO,INDEPENDENCIA,11000,10150,2562,26004
SORGO,1980,CHACO,LIBERTAD,450,400,2375,950
SORGO,1980,CHACO,LIBERTADOR GENERAL SAN MARTIN,15000,12000,2500,30000
SORGO,1980,CHACO,MAIPU,6000,4200,1619,6799
SORGO,1980,CHACO,MAYOR LUIS J. FONTANA,20000,17500,1429,25007
SORGO,1980,CHACO,O'HIGGINS,4000,3500,1914,6699
SORGO,1980,CHACO,PRESIDENCIA DE LA PLAZA,1000,800,1500,1200
SORGO,1980,CHACO,QUITILIPI,6000,4600,1848,8500
SORGO,1980,CHACO,SAN FERNANDO,3500,3200,2969,9500
SORGO,1980,CHACO,SAN LORENZO,3000,2500,2600,6500
SORGO,1980,CHACO,SARGENTO CABRAL,1000,750,2267,1700
SORGO,1980,CORDOBA,CALAMUCHITA,2500,2500,4300,10750
SORGO,1980,CORDOBA,CAPITAL,200,200,3400,680
SORGO,1980,CORDOBA,COLON,4000,4000,3500,14000
SORGO,1980,CORDOBA,GENERAL ROCA,85000,84000,3400,285600
SORGO,1980,CORDOBA,GENERAL SAN MARTIN,23000,23000,4700,108100
SORGO,1980,CORDOBA,ISCHILIN,2000,2000,2700,5400
SORGO,1980,CORDOBA,JUAREZ CELMAN,55000,54200,3399,184225
SORGO,1980,CORDOBA,MARCOS JUAREZ,20000,20000,5000,100000
SORGO,1980,CORDOBA,PRESIDENTE ROQUE SAENZ PENA,75000,73900,3400,251260
SORGO,1980,CORDOBA,RIO CUARTO,105000,102200,3400,347480
SORGO,1980,CORDOBA,RIO PRIMERO,24000,24000,4200,100800
SORGO,1980,CORDOBA,RIO SECO,600,600,3000,1800
SORGO,1980,CORDOBA,RIO SEGUNDO,70000,70000,4700,329000
SORGO,1980,CORDOBA,SAN JUSTO,157200,146300,4692,686439
SORGO,1980,CORDOBA,SANTA MARIA,6000,6000,4300,25800
SORGO,1980,CORDOBA,TERCERO ARRIBA,60000,60000,4800,288000
SORGO,1980,CORDOBA,TOTORAL,2800,2800,3400,9520
SORGO,1980,CORDOBA,TULUMBA,2000,2000,2600,5200
SORGO,1980,CORDOBA,UNION,36000,36000,4500,162000
SORGO,1980,CORRIENTES,BELLA VISTA,550,544,3000,1632
SORGO,1980,CORRIENTES,CURUZU CUATIA,450,447,2600,1162
SORGO,1980,CORRIENTES,ESQUINA,250,246,2699,663
SORGO,1980,CORRIENTES,GOYA,80,78,2795,218
SORGO,1980,CORRIENTES,ITUZAINGO,1800,1775,3195,5671
SORGO,1980,CORRIENTES,LAVALLE,100,98,3000,294
SORGO,1980,CORRIENTES,MERCEDES,200,198,2798,554
SORGO,1980,CORRIENTES,MONTE CASEROS,350,346,2601,899
SORGO,1980,CORRIENTES,SAN LUIS DEL PALMAR,100,98,2500,245
SORGO,1980,CORRIENTES,SAN MARTIN,300,296,2601,769
SORGO,1980,CORRIENTES,SANTO TOME,3760,3720,3199,11900
SORGO,1980,CORRIENTES,SAUCE,100,98,2602,254
SORGO,1980,ENTRE RIOS,COLON,6000,5700,3200,18240
SORGO,1980,ENTRE RIOS,CONCORDIA,4000,3700,3000,11100
SORGO,1980,ENTRE RIOS,DIAMANTE,9500,8900,4300,38270
SORGO,1980,ENTRE RIOS,FEDERACION,300,300,3000,900
SORGO,1980,ENTRE RIOS,FEDERAL,1800,1600,3100,4960
SORGO,1980,ENTRE RIOS,FELICIANO,500,450,3300,1485
SORGO,1980,ENTRE RIOS,GUALEGUAY,14000,13100,3400,44540
SORGO,1980,ENTRE RIOS,GUALEGUAYCHU,18000,16500,3300,54450
SORGO,1980,ENTRE RIOS,LA PAZ,10800,10550,3006,31713
SORGO,1980,ENTRE RIOS,NOGOYA,12000,11400,3300,37620
SORGO,1980,ENTRE RIOS,PARANA,15000,13800,3000,41400
SORGO,1980,ENTRE RIOS,TALA,9000,8600,3400,29240
SORGO,1980,ENTRE RIOS,URUGUAY,13000,12500,3400,42500
SORGO,1980,ENTRE RIOS,VICTORIA,22000,20500,4200,86100
SORGO,1980,ENTRE RIOS,VILLAGUAY,15500,14600,3800,55480
SORGO,1980,FORMOSA,LAISHI,4000,3000,2500,7500
SORGO,1980,FORMOSA,PATINO,7000,5500,2000,11000
SORGO,1980,FORMOSA,PILAGAS,3500,3000,2500,7500
SORGO,1980,FORMOSA,PILCOMAYO,3500,2500,2000,5000
SORGO,1980,FORMOSA,PIRANE,21900,17000,2106,35802
SORGO,1980,LA PAMPA,ATREUCO,15000,9000,1500,13500
SORGO,1980,LA PAMPA,CAPITAL,12000,8400,1700,14280
SORGO,1980,LA PAMPA,CATRILO,15000,11250,1900,21375
SORGO,1980,LA PAMPA,CHAPALEUFU,20000,19500,2923,56998
SORGO,1980,LA PAMPA,CONHELO,29000,26600,2845,75677
SORGO,1980,LA PAMPA,GUATRACHE,5000,3000,1440,4320
SORGO,1980,LA PAMPA,HUCAL,1000,650,1400,910
SORGO,1980,LA PAMPA,LOVENTUE,1000,850,2500,2125
SORGO,1980,LA PAMPA,MARACO,17500,17000,2815,47855
SORGO,1980,LA PAMPA,QUEMU QUEMU,20500,19300,2992,57745
SORGO,1980,LA PAMPA,RANCUL,31500,29500,2600,76700
SORGO,1980,LA PAMPA,REALICO,20000,18400,2600,47840
SORGO,1980,LA PAMPA,TOAY,4500,3150,1600,5040
SORGO,1980,LA PAMPA,TRENEL,19500,18500,2773,51300
SORGO,1980,LA PAMPA,UTRACAN,6500,5200,1600,8320
SORGO,1980,SALTA,ANTA,8500,8000,2600,20800
SORGO,1980,SALTA,GENERAL JOSE DE SAN MARTIN,4500,4500,3500,15750
SORGO,1980,SAN LUIS,CHACABUCO,6000,5800,2948,17098
SORGO,1980,SAN LUIS,CORONEL PRINGLES,3500,3400,3000,10200
SORGO,1980,SAN LUIS,GENERAL PEDERNERA,14900,14500,2959,42905
SORGO,1980,SAN LUIS,GOBERNADOR DUPUY,14000,13600,2956,40201
SORGO,1980,SAN LUIS,JUAN MARTIN DE PUEYRREDON,2100,2100,3000,6300
SORGO,1980,SAN LUIS,JUNIN,2000,2000,3000,6000
SORGO,1980,SAN LUIS,LIBERTADOR GENERAL SAN MARTIN,1300,1300,3000,3900
SORGO,1980,SANTA FE,9 DE JULIO,80000,35000,3000,105000
SORGO,1980,SANTA FE,BELGRANO,6800,6600,4500,29700
SORGO,1980,SANTA FE,CASEROS,800,800,4800,3840
SORGO,1980,SANTA FE,CASTELLANOS,85000,57300,3402,194934
SORGO,1980,SANTA FE,GARAY,2000,1500,3200,4800
SORGO,1980,SANTA FE,GENERAL LOPEZ,33000,32300,4850,156655
SORGO,1980,SANTA FE,GENERAL OBLIGADO,8000,7000,2400,16800
SORGO,1980,SANTA FE,IRIONDO,3000,2300,4200,9660
SORGO,1980,SANTA FE,LA CAPITAL,3000,1600,3500,5600
SORGO,1980,SANTA FE,LAS COLONIAS,39000,32000,3500,112000
SORGO,1980,SANTA FE,ROSARIO,700,500,4182,2091
SORGO,1980,SANTA FE,SAN CRISTOBAL,65000,47000,3489,163983
SORGO,1980,SANTA FE,SAN JAVIER,5000,4000,2300,9200
SORGO,1980,SANTA FE,SAN JERONIMO,11000,10700,4200,44940
SORGO,1980,SANTA FE,SAN JUSTO,16000,13500,3407,45994
SORGO,1980,SANTA FE,SAN LORENZO,1000,700,3700,2590
SORGO,1980,SANTA FE,SAN MARTIN,46000,44000,4200,184800
SORGO,1980,SANTA FE,VERA,10000,9000,2200,19800
SORGO,1980,SANTA FE,VILLA CONSTITUCION,700,600,4300,2580
SORGO,1980,SANTIAGO DEL ESTERO,AGUIRRE,1750,581,2003,1163
SORGO,1980,SANTIAGO DEL ESTERO,ALBERDI,2676,2275,1956,4449
SORGO,1980,SANTIAGO DEL ESTERO,AVELLANEDA,350,89,1798,160
SORGO,1980,SANTIAGO DEL ESTERO,BANDA,18,5,1600,8
SORGO,1980,SANTIAGO DEL ESTERO,BELGRANO,19470,4965,2497,12397
SORGO,1980,SANTIAGO DEL ESTERO,COPO,390,300,2000,600
SORGO,1980,SANTIAGO DEL ESTERO,GENERAL TABOADA,28693,7433,2492,18523
SORGO,1980,SANTIAGO DEL ESTERO,GUASAYAN,1200,1020,2000,2040
SORGO,1980,SANTIAGO DEL ESTERO,JIMENEZ,1145,1000,2500,2500
SORGO,1980,SANTIAGO DEL ESTERO,JUAN F. IBARRA,19677,16725,2000,33450
SORGO,1980,SANTIAGO DEL ESTERO,MORENO,20730,17620,2800,49336
SORGO,1980,SANTIAGO DEL ESTERO,PELLEGRINI,3000,3000,2200,6600
SORGO,1980,SANTIAGO DEL ESTERO,RIO HONDO,30,30,2000,60
SORGO,1980,SANTIAGO DEL ESTERO,RIVADAVIA,11711,2993,1995,5971
SORGO,1980,TUCUMAN,BURRUYACU,2730,2730,2299,6276
SORGO,1980,TUCUMAN,CRUZ ALTA,2490,2490,2200,5478
SORGO,1980,TUCUMAN,GRANEROS,450,450,2300,1035
SORGO,1980,TUCUMAN,LEALES,140,140,2300,322
SORGO,1980,TUCUMAN,TRANCAS,1200,1200,2300,2760
SORGO,1981,BUENOS AIRES,25 DE MAYO,3500,3500,3600,12600
SORGO,1981,BUENOS AIRES,9 DE JULIO,6000,5700,4126,23518
SORGO,1981,BUENOS AIRES,ADOLFO ALSINA,14500,13000,3423,44499
SORGO,1981,BUENOS AIRES,ALBERTI,1000,1000,4900,4900
SORGO,1981,BUENOS AIRES,ARRECIFES,1000,1000,4800,4800
SORGO,1981,BUENOS AIRES,AZUL,900,0,0,0
SORGO,1981,BUENOS AIRES,BAHIA BLANCA,1000,200,1300,260
